Nome;Ordem;Relato;Máscara
Noemi Jordan;1;Eu trabalho como garçom. Não vi nada de estranho, só um cara comendo meleca no canto da sala;Passaro
Alison Lin;2;Eu sou convidado de honra do Sr. Rico, pra ser bem sincero, eu so queria o dinheiro dele mesmo, mas não estou na lista de herdeiros, então acho que vou ter que voltar pra TI;Macaco
Milagros Newton;3;Eu sou o cientista milagroso que inventou a gravidade. Antes de mim as pessoas andavam flutuando por ai;Passaro
Lawrence Hahn;4;Eu acho que entrei na festa errada, aqui não é a festa da mayara?;Peixe
Cristina Mcmillan;5;Estou muito assustada com tudo isso, eu vi varias pessoas correndo, acho que quem matou ele foi o Logan Oliver;Lobo
Gustavo Clarke;6;Eu vi muitas pessoas correndo, uma verdadeira pena ele ter morrido assim;Peixe
Logan Oliver;7;Ela falou o que? Que fui eu que matei? Essa mina é doida, ela disse isso so porque eu dei em cima dela;Peixe
Mireya Watson;8;Acho que a arma do crime foi um fuzil, eu acho que ouvi o tiro quando as luzes apagaram;Peixe
Precious Neal;9;Esse trabalho ta muito legal, esse professor realmente é um cara muito gente boa por tentar deixar as coisas mais divertidas;Lobo
Alison Cisneros;10;O Sr. Foster tinha muitos inimigos. Mason Day é o maior de todos, sempre disse que um dia iria matá-lo;Peixe
Braylon Cowan;11;Eu trabalho na recepção, e todos paeciam tão animados, não achei que fosse acontecer tudo isso hoje.;Peixe
Gustavo Frederick;12;Eu trabalho na cozinha, e hoje cedo percebemos que algo tinha sumido do estoque. Talvez batendo a lista de estoque (tabela Estoque) de ontem com a de hoje (dia 06/06/2020), de para descobrir o que está faltando!;Peixe
Willie Cooper;13;Eu peguei 20 horas de avião vindo para ca para a festa terminar assim, não tocou um funk, comida quase nenhuma, achei que ele fosse milionário;Peixe
Devon Soto;14;Alguem realmente se deu o trabalho de ler todas essas? Qual foi a sua favorita?;Passaro
Jocelyn Stein;15;Eu não acredito que isto aconteceu, é tudo muito repentino, eu acho que vi o suspeito 1 e o 15 entrando em uma sala escondidos;Macaco
Mason Day;16;Aquele velho mizerável conseguiu morrer antes de eu ter a chance de matá-lo. Te encontro no inferno mizeravel;Lobo
Richard Fuller;17;Eu acho que o suspeito 45 é o culpado, nunca confiei nele, e acho que ele matou com um pedaço de papel;Lobo
Raymond Sexton;18;Relato aleatorio pois minha criatividade ja se esgotou;Peixe
Gustavo Golden;19;Eu sempre venho nas festas, todo ano, essa é a primeira vez que ele morre;Passaro
Madalena Silva;20;Era melhor ter ido ver o filme do pelé;Passaro
Sacul Rosseforp;21;O Sr. Foster era meu melhor amigo... Antes de ele morrer, ele me disse que um de seus herdeiros iria assasiná-lo hoje. Se vocês querem saber quem foi, basta pegar a lista de suspeitos reduzida que vocês ja tem (questão 1) e ver qual deles possui herança. Se mais de um tiver herança, basta procurar qual deles tem a maior herança.;Raposa
Victor Valencia;22;Eu acho que o suspeito 100 estava muito suspeito, eu diria que ele matou o ricaço e vai matar mais um hoje ainda;Macaco
Jaiden Beltran;23;Banco de dados é uma materia muito importante para o mercado de trabalho;Peixe
Shaniya Brown;24;Eu não vi direito o que aconteceu, mas acho que o culpado tinha 1.70 e usava uma mascara de raposa;Peixe
Regan Serrano;25;Acho que o responsável por isso deveria ser preso. Se não me engano, fopi um homem loiro, usando um fuzil;Macaco
Nolan Todd;26;Deve ter sido alguem, a não ser que não tenha sido ninguem. Espero ter ajudado;Macaco
Emery Marsh;27;Quem se importa, ele estava velho mesmo, quero saber quem é o herdeiro pra eu casar;Macaco
Nickolas Davidson;28;Eu acho que o culpado foi o suspeito 56;Peixe
Lucy Michael;29;Eu até tentei entrar com um fuzil, mas não deixaram na porta. Em retrospectiva, ainda bem que não deixaram;Peixe
Jaidyn Church;30;Acho que a arma do crime foi um elástico, eles são muito perigosos.;Peixe
